DFDT,FREQ,IA_MAG,IA_ANG,IB_MAG,IB_ANG,IC_MAG,IC_ANG,VA_MAG,VA_ANG,VB_MAG,VB_ANG,VC_MAG,VC_ANG,TIMESTAMP,ERROR_CODE
NaN,59.991,0.22114271580614,-89.51508,0.28487742498303,-171.27444,1.06881721015934,-127.32312,1.02301627903626,26.36728,1.02453726624918,27.74109,1.02335224222037,26.36413,00:01.1,202
NaN,59.992,0.22114271580614,-89.51508,0.279800695731455,-170.81852,1.06736753559493,-127.38248,1.0231008183778,26.30277,1.02452912977735,27.66817,1.0234241558152,26.29883,00:01.1,202
NaN,59.994,0.22114271580614,-89.51508,0.291405681227356,-172.08933,1.06736753559493,-127.38248,1.02304935995158,26.25271,1.02444943284823,27.5908,1.0233818674182,26.25019,00:01.1,202
NaN,59.994,0.22114271580614,-89.51508,0.292607429173146,-173.79321,1.06317483295118,-127.44803,1.02288192526084,26.18156,1.02446344584213,27.51454,1.02325588346453,26.18042,00:01.2,202
NaN,59.994,0.219573111445737,-89.27366,0.28525334842428,-171.91758,1.05980723774294,-127.37241,1.02284962125817,26.10837,1.0244401042234,27.4321,1.02321455060733,26.10585,00:01.2,202
NaN,59.994,0.219603766146955,-88.79787,0.285263865436783,-171.91902,1.05689229236262,-127.30652,1.02289602174461,26.03141,1.0244326997313,27.34722,1.02322029810416,26.02937,00:01.2,202
NaN,59.993,0.218731093132171,-88.37924,0.285672056984578,-172.55682,1.05195049160101,-127.34103,1.02290727987404,25.91807,1.02429570766597,27.24261,1.02321389298027,25.91539,00:01.3,202
NaN,59.993,0.215357522348643,-88.11113,0.272120229060461,-172.84269,1.04833311734581,-127.36651,1.02286095213374,25.82336,1.02422153035604,27.13905,1.02318536841287,25.82138,00:01.3,202
NaN,59.992,0.215579275947511,-86.78751,0.283970631433363,-175.95061,1.04339197389747,-127.40159,1.02277368087114,25.71736,1.02414545250943,27.03636,1.02307679041512,25.71533,00:01.3,202
NaN,59.992,0.213247785738128,-86.08168,0.275126780009916,-174.69852,1.03915236298773,-127.34414,1.02267643977347,25.58205,1.02410253098511,26.92857,1.0229833100767,25.57947,00:01.4,202
NaN,59.992,0.213380144730716,-85.59313,0.26391642150591,-173.79308,1.0354300576305,-127.21808,1.02258499828477,25.47701,1.0239149941127,26.81129,1.02289162444414,25.47265,00:01.4,202
NaN,59.991,0.213646057830948,-84.74849,0.252068648386135,-174.21124,1.03083806704614,-127.11084,1.02241420175872,25.36422,1.02380201017932,26.68878,1.02274061416366,25.36119,00:01.4,202
NaN,59.99,0.212343023884058,-83.97443,0.273165596201014,-178.87231,1.02783952336756,-126.88936,1.02224806716039,25.2403,1.02378705018038,26.55754,1.02258198080124,25.2396,00:01.5,202
NaN,59.99,0.210529496540476,-83.92233,0.270227346077079,-177.72141,1.02638154275351,-126.95047,1.02212170592086,25.08454,1.02361361621789,26.42912,1.0224465690189,25.0828,00:01.5,202
NaN,59.99,0.212566450644006,-82.87631,0.264019559935349,-177.66781,1.02457124222058,-126.96281,1.02196625842744,24.95379,1.02349199813675,26.28457,1.02226980751069,24.95198,00:01.5,202
NaN,59.989,0.212566450644006,-82.87631,0.261542086421726,-179.50117,1.02347568024762,-126.88123,1.02181629862322,24.81623,1.02342568112441,26.14965,1.02214979963435,24.81418,00:01.6,202
NaN,59.988,0.212800274904951,-82.38907,0.25454241704308,-178.79105,1.02179869479933,-126.84108,1.02170258978893,24.67159,1.02327606778056,25.9891,1.02204313321823,24.67187,00:01.6,202
NaN,59.988,0.212800274904951,-82.38907,0.264019559935349,-177.66781,1.01781561533662,-127.00925,1.02152992576068,24.49471,1.02321694656074,25.83652,1.02187668368788,24.49146,00:01.6,202
NaN,59.988,0.211358547855671,-82.08735,0.237343874789107,-176.65682,1.01781561533662,-127.00925,1.02140882458375,24.33677,1.02303497434084,25.67544,1.02174967195032,24.33535,00:01.7,202
NaN,59.987,0.21067954323591,-81.62778,0.239148020479491,-175.39096,1.01358323487297,-126.94872,1.02127372597628,24.17571,1.02302239227194,25.50872,1.02165953371689,24.17338,00:01.7,202
NaN,59.987,0.21067954323591,-81.62778,0.243426651895853,-172.73305,1.01177299409579,-126.96122,1.02118305010424,24.01403,1.02296772001289,25.35757,1.02154064067882,24.01117,00:01.7,202
NaN,59.988,0.211358547855671,-82.08735,0.252068648386135,-174.21124,1.01658602120999,-127.17315,1.02114390686048,23.86043,1.02319641447904,25.21334,1.02144573815097,23.86014,00:01.8,202
NaN,59.989,0.214608065696259,-82.45356,0.248491190973845,-175.3718,1.02519568983798,-127.63653,1.02123638235841,23.75018,1.02315345791206,25.07419,1.02157286912391,23.74727,00:01.8,202
NaN,59.99,0.216234617289139,-84.50384,0.260252796297995,-173.20588,1.03398528303783,-128.04025,1.02133061445709,23.62219,1.02326036656427,24.94317,1.02165451066914,23.62029,00:01.8,202
NaN,59.99,0.219029274338948,-86.59924,0.263909609350084,-173.79543,1.04555160656163,-128.60354,1.02144501445496,23.49988,1.02330986551388,24.81164,1.02177304419371,23.49745,00:01.9,202
NaN,59.991,0.222761857685665,-88.81492,0.278278776461835,-173.00427,1.05976642456374,-128.99585,1.02155095807874,23.41396,1.02335992409162,24.6973,1.02185933888088,23.41204,00:01.9,202
NaN,59.992,0.224573950891179,-91.02637,0.273348807339286,-172.22165,1.0739375611105,-129.42788,1.02158271887011,23.30678,1.02349847781413,24.56893,1.02194181070601,23.30235,00:01.9,202
NaN,59.992,0.229004660698573,-92.08649,0.261250956393787,-174.60284,1.08146290184707,-129.91031,1.02170882291264,23.19854,1.02358204605251,24.431,1.02203115440505,23.19391,00:02.0,202
NaN,59.99,0.227419579598179,-93.35776,0.272584351992934,-173.51341,1.0826550888724,-130.26513,1.02183613512336,23.07284,1.02371323735418,24.29945,1.02215605309083,23.06944,00:02.0,202
NaN,59.987,0.226607618428302,-93.76991,0.27400886938539,-171.28134,1.0821684380211,-130.58712,1.02190365874756,22.85405,1.02378950155941,24.16304,1.02224511765358,22.85086,00:02.0,202
NaN,59.986,0.223274741312472,-94.06083,0.266905583531282,-174.04657,1.07848258367312,-131.04119,1.02211854053526,22.64226,1.02385959283598,24.04173,1.02245193179963,22.63803,00:02.1,202
NaN,59.987,0.223274741312472,-94.06083,0.276762354721478,-173.14015,1.0759320886295,-131.28865,1.02228120636298,22.5201,1.02392716310004,23.91793,1.02258190850695,22.51733,00:02.1,202
NaN,59.989,0.223274741312472,-94.06083,0.271255085270538,-173.30355,1.07319413978916,-131.41715,1.02241442672451,22.41687,1.02409951299954,23.79068,1.02271629074825,22.41701,00:02.1,202
NaN,59.99,0.219164800386437,-94.79037,0.306460306580176,-177.56723,1.07082733392984,-131.52895,1.02252382712007,22.32496,1.02411509427758,23.6652,1.02281397881543,22.32426,00:02.2,202
NaN,59.99,0.216486189008684,-94.18838,0.256963779904765,-172.42183,1.06925922346325,-131.78218,1.02258714196122,22.20657,1.02421076874784,23.53473,1.02292489232053,22.20418,00:02.2,202
NaN,59.99,0.216486189008684,-94.18838,0.253891736650175,-173.87394,1.06790001910867,-131.84738,1.02269732870784,22.08416,1.02416226665622,23.40424,1.02304189581669,22.08231,00:02.2,202
NaN,59.99,0.216486189008684,-94.18838,0.244640709526732,-171.10505,1.06592855731028,-132.05659,1.02271969721524,21.9621,1.02419398718369,23.27265,1.02306064308279,21.9586,00:02.3,202
NaN,59.99,0.216486189008684,-94.18838,0.254418065321376,-172.86002,1.06457514926373,-132.12234,1.02270715174533,21.80199,1.02417708548048,23.13798,1.02303500903206,21.79949,00:02.3,202
NaN,59.99,0.216486189008684,-94.18838,0.258427556826851,-176.05505,1.060497775223,-132.20656,1.02276517379063,21.67456,1.0241666136017,23.01035,1.02305814099733,21.66999,00:02.3,202
NaN,59.99,0.216486189008684,-94.18838,0.254711406312171,-170.2325,1.05914765374286,-132.27284,1.02278701711011,21.54741,1.02424822005408,22.88558,1.02309828210317,21.54424,00:02.4,202
NaN,59.99,0.216486189008684,-94.18838,0.288128496473193,-177.24511,1.0572051734846,-132.48457,1.02282301901615,21.45508,1.02431408241563,22.76274,1.0231766307939,21.45019,00:02.4,202
NaN,59.991,0.217669591938346,-95.06427,0.276418042073492,-177.77369,1.05709510338783,-132.62422,1.02284048260668,21.33674,1.02430118797513,22.63044,1.02321224165809,21.33326,00:02.4,202
NaN,59.99,0.217669591938346,-95.06427,0.28016275583804,-179.53553,1.0586973343893,-132.8442,1.02288148235788,21.21541,1.024306635049,22.50462,1.02322644086,21.21384,00:02.5,202
NaN,59.99,0.215424926837871,-95.78277,0.290903434124558,-179.55332,1.05993834186472,-132.91648,1.02291242411514,21.09153,1.02436729136787,22.36964,1.02324082310704,21.08926,00:02.5,202
NaN,59.99,0.215424926837871,-95.78277,0.276418042073492,-177.77369,1.05848544048965,-133.17429,1.0228883587,20.93551,1.02433625833907,22.23983,1.02321347563133,20.93447,00:02.5,202
NaN,59.99,0.215616324514285,-96.26493,0.290903434124558,-179.55332,1.0596320936313,-133.4366,1.02292707119025,20.80995,1.02434944080205,22.11712,1.02323446999489,20.80757,00:02.6,202
NaN,59.99,0.214888738467448,-96.71005,0.282626306261246,-177.82262,1.0613801884255,-133.46467,1.0229691052017,20.71542,1.02420412696055,21.98017,1.02328113154405,20.71251,00:02.6,202
NaN,59.99,0.21380357399549,-96.31826,0.288128496473193,-177.24511,1.05653537125078,-133.52758,1.02286773409164,20.5579,1.02424720436944,21.85603,1.02319650434486,20.5558,00:02.6,202
NaN,59.99,0.21380357399549,-96.31826,0.279360056809857,-178.89853,1.05601967910359,-133.62247,1.02288415197532,20.46184,1.0242597490863,21.72205,1.02322947260157,20.46054,00:02.7,202
NaN,59.99,0.21380357399549,-96.31826,0.290903434124558,-179.55332,1.05645063759322,-133.7186,1.02277871476303,20.30353,1.02414182102644,21.5872,1.02316701695803,20.30057,00:02.7,202
NaN,59.989,0.213610622669501,-95.83206,0.276281440422452,178.7132,1.05601967910359,-133.62247,1.02271546011692,20.16993,1.02406424247077,21.44554,1.0230562731437,20.16929,00:02.7,202
NaN,59.989,0.213610622669501,-95.83206,0.287809042218397,179.38177,1.05117802898377,-133.68643,1.02257166877319,20.03092,1.02399675499372,21.31437,1.02292994443662,20.02822,00:02.8,202
NaN,59.989,0.215129613907231,-94.94575,0.276418042073492,-177.77369,1.04991915453824,-133.61446,1.02249131788193,19.89594,1.0240085523181,21.17701,1.02279580352773,19.89152,00:02.8,202
NaN,59.989,0.216627033318178,-94.66945,0.273113967230542,179.82446,1.04991915453824,-133.61446,1.0224002929891,19.76017,1.02389857070653,21.03735,1.02275350313188,19.75673,00:02.8,202
NaN,59.989,0.216627033318178,-94.66945,0.281596595127943,179.36813,1.04991915453824,-133.61446,1.02231550759594,19.62087,1.02379837538285,20.89637,1.02264482306864,19.61907,00:02.9,202
NaN,59.989,0.216486189008684,-94.18838,0.257134800869454,178.11183,1.04991915453824,-133.61446,1.02221418754373,19.48026,1.02365163232331,20.74686,1.02250663458294,19.47889,00:02.9,202
NaN,59.988,0.218805070754213,-93.49012,0.27085621562019,179.34377,1.04514006869167,-133.53741,1.02200831713944,19.30788,1.02363833373761,20.59439,1.02228854433428,19.30459,00:02.9,202
NaN,59.988,0.21870163354601,-93.01323,0.261536409625204,-179.50367,1.04523591691926,-133.34435,1.02186736415003,19.15809,1.02358462254085,20.44582,1.02216396550056,19.15563,00:03.0,202
NaN,59.988,0.21609574491949,-92.38832,0.267748976227164,-179.51519,1.0422386281115,-133.2427,1.02173745366229,19.00709,1.02348346384548,20.29211,1.02206851915896,19.00338,00:03.0,202
NaN,59.986,0.21609574491949,-92.38832,0.261536409625204,-179.50367,1.04206934006364,-133.57806,1.02162877490436,18.79949,1.0234382113824,20.14528,1.02195085612798,18.79619,00:03.0,202
NaN,59.984,0.217713392905193,-92.61077,0.276206148173847,179.99935,1.04381874948441,-133.60636,1.02174098036875,18.57817,1.02348093419783,20.00494,1.02207013573971,18.57608,00:03.1,202
NaN,59.986,0.218805070754213,-93.49012,0.284802132734425,-178.29593,1.04801945939904,-133.97145,1.02161124007382,18.44052,1.02363657151398,19.87847,1.02191947156816,18.43823,00:03.1,202
NaN,59.99,0.221140743866296,-95.22177,0.287008494397317,-178.76319,1.05930827720655,-134.33804,1.02181436028265,18.37383,1.02361500557366,19.76167,1.02212259539171,18.37156,00:03.1,202
NaN,59.991,0.224649422407043,-97.52598,0.296488505565723,-177.76167,1.07238928955387,-134.86039,1.02185749281595,18.29551,1.0236652238515,19.6366,1.02214110383562,18.29483,00:03.2,202
NaN,59.992,0.228760080402112,-99.11257,0.302696650241971,-177.8076,1.08248675691659,-135.14141,1.02195177602267,18.22084,1.02361251739482,19.52828,1.02229712943238,18.21967,00:03.2,202
NaN,59.992,0.234299916738362,-100.75023,0.285984878350806,-176.76818,1.09570096483704,-135.64305,1.02202096502628,18.12859,1.02356459998331,19.42681,1.02231665752707,18.12474,00:03.2,202
NaN,59.993,0.239183814175454,-102.41478,0.297731724003999,-176.29838,1.10937726399437,-135.85932,1.02195270575743,18.03593,1.02366649537761,19.3134,1.02231250155901,18.03392,00:03.3,202
NaN,59.993,0.242054122008386,-103.69711,0.299563178073439,-177.94313,1.11918605131502,-136.34464,1.022041570808,17.9428,1.02375216717915,19.2085,1.02234410792174,17.94014,00:03.3,202
NaN,59.992,0.243755428048095,-105.25163,0.294096124244175,-178.51117,1.12237240732483,-136.61069,1.02214549380625,17.84648,1.02384056377274,19.09649,1.02248236192415,17.84197,00:03.3,202
NaN,59.992,0.241992274804174,-105.1417,0.305052461042768,-177.39761,1.11895557337623,-136.79609,1.02217548655028,17.70869,1.02394272535062,18.99241,1.02254001371222,17.70563,00:03.4,202
NaN,59.992,0.238940488749804,-104.94747,0.302250454035357,-176.3544,1.11646172678633,-136.93253,1.02229523733004,17.60456,1.02405992750547,18.89787,1.02263943282612,17.6019,00:03.4,202
NaN,59.992,0.238940488749804,-104.94747,0.302481828310435,179.84195,1.11430717336117,-137.05118,1.02247243315626,17.53587,1.02418090206698,18.79717,1.02281852145755,17.53555,00:03.4,202
NaN,59.993,0.237653230321669,-105.25809,0.307879147176111,179.26738,1.11132261252876,-137.14757,1.02261077034731,17.44159,1.02416983099904,18.70235,1.02294232854969,17.44219,00:03.5,202
NaN,59.993,0.237179845247504,-104.83306,0.291740791489401,179.83677,1.108445253517,-137.3777,1.02265496922146,17.34904,1.0242594884252,18.59622,1.02300060990057,17.34816,00:03.5,202
NaN,59.992,0.236719546683214,-104.40635,0.299404586305346,-179.13137,1.10536305178442,-137.34193,1.02273836495762,17.24944,1.0242763945464,18.49292,1.02306828805383,17.24778,00:03.5,202
NaN,59.992,0.232374586381176,-104.51164,0.290921301094663,179.22304,1.10195159585358,-137.4834,1.02272475204236,17.14689,1.0244157556054,18.39764,1.02306777305739,17.14207,00:03.6,202
NaN,59.992,0.232374586381176,-104.51164,0.296263525156201,179.83642,1.10021228515505,-137.51193,1.02282113002648,17.04909,1.02437292213954,18.29681,1.02317998379324,17.04511,00:03.6,202
NaN,59.992,0.230617647735553,-104.39064,0.299635960580424,177.6243,1.09585513467943,-137.49722,1.022837258984,16.95084,1.02435129203803,18.19111,1.02317533978849,16.94663,00:03.6,202
NaN,59.992,0.230617647735553,-104.39064,0.305052461042768,-177.39761,1.09372346770761,-137.61922,1.02286972690395,16.8494,1.02442429290893,18.08515,1.02319364977452,16.84672,00:03.7,202
NaN,59.992,0.229345567268646,-104.06507,0.297286125354913,178.04414,1.09088303775111,-137.85428,1.0228784964027,16.71598,1.02450449474341,17.987,1.02320745105658,16.71217,00:03.7,202
NaN,59.992,0.228851566459743,-104.50412,0.305642668613777,178.83728,1.08928014943636,-138.01918,1.02298237763091,16.64795,1.02452861081476,17.88612,1.02334173534915,16.64412,00:03.7,202
NaN,59.992,0.228851566459743,-104.50412,0.293231338988769,178.78696,1.0889029711243,-138.11305,1.02305331284295,16.55198,1.02447745567315,17.78615,1.02336080743754,16.54624,00:03.8,202
NaN,59.992,0.228851566459743,-104.50412,0.287809042218397,179.38177,1.08773910832583,-138.23422,1.02304751584462,16.45096,1.02447449492056,17.67266,1.02338624614305,16.44691,00:03.8,202
NaN,59.992,0.226272567922009,-104.49847,0.301644112411075,-179.56983,1.08652517020645,-138.30595,1.0230036274343,16.31387,1.0245583682007,17.56642,1.02332890020001,16.31368,00:03.8,202
NaN,59.992,0.224069970871548,-103.92235,0.300350818651902,178.22321,1.08321751001833,-138.50275,1.0230192495285,16.20965,1.02450352032676,17.45659,1.02334340951432,16.20655,00:03.9,202
NaN,59.991,0.222300244494813,-104.03544,0.296490716528579,177.76253,1.08006563307792,-138.41936,1.02297499387322,16.10225,1.02447804783371,17.35052,1.02331955907429,16.09778,00:03.9,202
NaN,59.992,0.222300244494813,-104.03544,0.302698861204827,177.80844,1.08006563307792,-138.41936,1.02292503690912,15.99579,1.02440889834094,17.2337,1.02329086330998,15.99272,00:03.9,202
NaN,59.991,0.222300244494813,-104.03544,0.297471905990559,177.17242,1.0771267256407,-138.52258,1.02284557689444,15.88501,1.02437035714801,17.11857,1.02321150937713,15.88198,00:04.0,202
NaN,59.991,0.218866260645143,-103.0977,0.276281440422452,178.7132,1.07397431089851,-138.43877,1.02280058358632,15.76924,1.02420886796014,17.00019,1.02317686354136,15.76887,00:04.0,202
NaN,59.988,0.219153685816405,-101.503,0.281738813819753,178.10699,1.06379007818264,-138.37669,1.02268482741777,15.58744,1.02413485200706,16.87778,1.02303498162048,15.58801,00:04.0,202
NaN,59.986,0.217677599209229,-100.42504,0.264806363933271,177.98539,1.05833832182611,-138.22864,1.02251092780974,15.35225,1.02404084437213,16.75224,1.02284152605433,15.35057,00:04.1,202
NaN,59.987,0.217128264573177,-99.60524,0.276281440422452,178.7132,1.05462760908494,-138.04833,1.02244855153932,15.22722,1.02392493257003,16.62335,1.02278888009391,15.2259,00:04.1,202
NaN,59.989,0.215415126894401,-98.27486,0.283369249536568,175.31229,1.04853407594268,-138.06606,1.02234453280133,15.11604,1.02384570716037,16.48995,1.02265460980836,15.11476,00:04.1,202
NaN,59.989,0.215415126894401,-98.27486,0.277177657203863,175.20734,1.04853407594268,-138.06606,1.02223480728226,14.98781,1.02381150262102,16.36172,1.02255457579132,14.98626,00:04.2,202
NaN,59.99,0.216096880278794,-97.82567,0.271581530948418,175.76734,1.04853407594268,-138.06606,1.02213015180224,14.86125,1.02361729665014,16.22588,1.02244994400776,14.85974,00:04.2,202
NaN,59.99,0.215856064594764,-97.3461,0.256169327170477,175.32256,1.04796992187992,-137.97126,1.02202514152792,14.73181,1.02354768402205,16.09673,1.02234498689987,14.73033,00:04.2,202
NaN,59.989,0.214754646558027,-96.95929,0.265381333787301,175.66578,1.04309737803587,-137.91423,1.02187923888955,14.59481,1.02356557791425,15.95759,1.02223521393767,14.59223,00:04.3,202
NaN,59.989,0.216943440029578,-96.22645,0.267147654086123,177.51611,1.04348077094622,-137.81631,1.02176539395121,14.45864,1.02345662142574,15.82031,1.02212133822405,14.45673,00:04.3,202
NaN,59.989,0.216753237468221,-95.74722,0.26509749396121,176.64332,1.03979419952921,-137.63196,1.02165234485256,14.31957,1.02331380073332,15.67079,1.02199351809571,14.31623,00:04.3,202
NaN,59.988,0.216459717210167,-94.91528,0.247156008431916,177.11967,1.03805632296875,-137.66245,1.02154263585073,14.17497,1.02325536113825,15.52514,1.02189306356685,14.17369,00:04.4,202
NaN,59.988,0.219636631811028,-94.12821,0.257736182766248,173.64501,1.03437871491466,-137.47657,1.02133854900694,14.00335,1.02325975110888,15.39683,1.02165890651368,14.00149,00:04.4,202
NaN,59.989,0.220816210372507,-94.99192,0.260912738832593,173.5372,1.03979419952921,-137.63196,1.02139827047022,13.89642,1.02343524299875,15.28442,1.021688160651,13.89518,00:04.4,202
NaN,59.991,0.220798582425413,-97.18078,0.273615855798823,174.31469,1.04853407594268,-138.06606,1.02154582096666,13.81564,1.02341896900079,15.17315,1.02186607093564,13.81445,00:04.5,202
NaN,59.992,0.223454845151596,-99.09396,0.284226923857384,172.17718,1.05928144687351,-138.65189,1.02170592903227,13.74673,1.02344602629524,15.05616,1.022068519661,13.7433,00:04.5,202
NaN,59.992,0.22463119690242,-100.80842,0.282422479388237,175.58675,1.0727093413662,-139.21573,1.02181702131514,13.64975,1.02363920076711,14.9661,1.02218454798745,13.64814,00:04.5,202
NaN,59.993,0.230763212749523,-102.87544,0.297235273209228,175.36847,1.08656419071307,-139.67095,1.0218792175527,13.56689,1.0236102787317,14.87268,1.02220532963508,13.56525,00:04.6,202
NaN,59.994,0.235433901660407,-104.31901,0.282422479388237,175.58675,1.09706739963772,-139.9031,1.02184344196796,13.52092,1.02365521726684,14.77496,1.02219149100097,13.51669,00:04.6,202
NaN,59.994,0.237195740277765,-105.68411,0.289620896400899,173.56225,1.10547999379277,-140.20775,1.02196010231723,13.43784,1.02373471172173,14.67491,1.02232417171572,13.43219,00:04.6,202
NaN,59.993,0.237263981347532,-106.53487,0.302360524132127,176.0382,1.1072109386859,-140.44971,1.02208552307827,13.31289,1.02395504454944,14.56982,1.02238658935455,13.30919,00:04.7,202
