Time,P001.df,P001.f,P001.ip_a,P001.ip_m,P001.vp_a,P001.vp_m,P002.df,P002.f,P002.ip_a,P002.ip_m,P002.vp_a,P002.vp_m,P003.df,P003.f,P003.ip_a,P003.ip_m,P003.vp_a,P003.vp_m
119.6,0,60.005,-73.43775,5.03326799618338,105.11456,1.03595619711908,0.0029,60.00583,-18.12051,0.844494771231954,-146.90975,1.02672450653555,0,60.005,-63.83512,2.30480502307162,107.89722,1.01742435481139
119.633,0,60.006,-73.36486,5.03397030554675,105.19478,1.03596676107267,0.00088,60.00591,-18.05747,0.84341408844146,-146.83992,1.02676066196656,0,60.005,-63.76319,2.30625075375634,107.9698,1.0174242940641
119.667,0,60.005,-73.31901,5.03397998597872,105.25781,1.03603017009722,0.00223,60.00659,-18.04248,0.842279744984898,-146.7638,1.02682381610351,0,60.006,-63.66939,2.30843942771638,108.0481,1.01745606364124
119.7,0,60.006,-73.24469,5.03471569880794,105.34184,1.03611459522381,-0.00078,60.0065,-17.97647,0.84192389947661,-146.68464,1.02683970096739,0,60.006,-63.62522,2.30772253794931,108.11686,1.01748775499996
119.733,0.01,60.006,-73.14559,5.03695283468356,105.43352,1.03613572262895,-0.0031,60.00588,-17.84678,0.843650601711285,-146.61144,1.02672518439497,0,60.006,-63.51785,2.30697863858194,108.20662,1.01751945539548
119.767,0,60.007,-73.05746,5.03911569415837,105.52136,1.03612527038009,0.00076,60.00595,-17.73725,0.845919169112905,-146.541,1.02658603700577,0,60.006,-63.42093,2.30624310501997,108.2792,1.01754063385846
119.8,-0.01,60.005,-72.98297,5.03912525507882,105.58821,1.03616741408809,0.00302,60.00642,-17.64151,0.847242101725497,-146.46609,1.02652287589041,0,60.006,-63.33372,2.3047869170785,108.36132,1.01758283846437
119.833,0.01,60.007,-72.895,5.0390913138112,105.68179,1.03620978080391,-3e-05,60.00658,-17.49657,0.848267749467605,-146.38768,1.02648735690022,0,60.006,-63.22352,2.30407922969737,108.44153,1.01760396612052
119.867,0.01,60.007,-72.792,5.04053979326055,105.7792,1.03609357932258,0.00118,60.00669,-17.32066,0.849261188858922,-146.30798,1.02648097150665,0.01,60.007,-63.18825,2.30332792061664,108.52366,1.01759334915112
119.9,0,60.007,-72.67334,5.0441915868294,105.87088,1.03603017024783,0.00717,60.00708,-17.17355,0.849427489119134,-146.22507,1.02658828099055,0,60.007,-63.14786,2.30405299692186,108.60769,1.01760396602012
119.933,-0.01,60.006,-72.59722,5.04566414784716,105.94728,1.03604068746115,0.01197,60.00795,-17.11439,0.84874800645335,-146.13407,1.02674273247946,0,60.006,-63.0504,2.30405658226703,108.69364,1.01766734893839
119.967,0,60.007,-72.49971,5.04565787349311,106.03703,1.03604073384999,0.01769,60.00937,-17.20156,0.847491402726434,-146.02816,1.02679418442932,0,60.006,-62.96831,2.30186617539015,108.77385,1.01774134812321
120,0.01,60.008,-72.39266,5.04637267180883,106.13443,1.03600901633479,0.02072,60.01004,-17.33591,0.845565056521449,-145.90962,1.02681761506039,0,60.007,-62.90737,2.29603526878172,108.86552,1.01777306578903
120.033,0.02,60.008,-72.26497,5.04784523282659,106.25094,1.03594558697747,0.01677,60.00949,-17.36066,0.843606322698415,-145.79296,1.02695536837461,0.01,60.007,-62.84023,2.29240522630691,108.95719,1.01780475714776
120.067,0,60.008,-72.15605,5.04784212552744,106.3407,1.03596676112288,0.01395,60.0094,-17.33963,0.842067432794982,-145.68066,1.02716166019439,0,60.007,-62.74884,2.28948914556729,109.04314,1.01793152303451
120.1,0,60.007,-72.03744,5.04931874993639,106.44002,1.03601955980499,0.01396,60.01028,-17.37794,0.840246615249551,-145.56165,1.02732845638593,0,60.007,-62.67281,2.28802548815671,109.1329,1.01801606654301
120.133,0,60.008,-71.95377,5.04857246033891,106.52405,1.03612527073152,0.00827,60.01075,-17.4331,0.838451612189355,-145.43393,1.02741625489484,0,60.007,-62.58239,2.28582737278771,109.22076,1.01811118655619
120.167,0.03,60.009,-71.78368,5.05221086861912,106.67683,1.03595608581599,-9e-05,60.01002,-17.44891,0.837829495046318,-145.30979,1.02751449079212,0.01,60.008,-62.49627,2.2814423163755,109.33153,1.01814293675445
120.2,-0.03,60.007,-71.69962,5.05440402426063,106.74177,1.03616752599363,-0.00028,60.00944,-17.40601,0.837673472775598,-145.19458,1.02769186278549,-0.01,60.006,-62.39348,2.27782004214857,109.41174,1.01825913888843
120.233,0,60.007,-71.58847,5.05732870982866,106.83917,1.03626262617609,0.00193,60.00972,-17.34574,0.83697929019461,-145.07952,1.02785260914948,0,60.007,-62.27942,2.27490342360717,109.50915,1.01836482933156
120.267,0,60.008,-71.48682,5.05433148077665,106.94421,1.03619935275355,-0.00269,60.00983,-17.3208,0.836001865345061,-144.96159,1.02794851335494,0,60.007,-62.18552,2.26979125919415,109.60655,1.01841767460334
120.3,0,60.008,-71.37292,5.05585937562156,107.04544,1.03627319002927,-0.00674,60.00962,-17.30997,0.835096924223732,-144.84519,1.02804946706586,0,60.008,-62.13915,2.26759099261805,109.6944,1.01850217754671
120.333,0.01,60.009,-71.24147,5.05732112084805,107.15813,1.03623097282207,-0.00367,60.00941,-17.31454,0.834200767198073,-144.73129,1.02816780860891,0.02,60.009,-62.0741,2.266122853526,109.79944,1.01856557376914
120.367,-0.02,60.006,-71.1462,5.05879499649237,107.24216,1.03624142617543,-0.00386,60.0088,-17.33126,0.833291463906786,-144.62251,1.02824121397643,-0.02,60.007,-61.99411,2.26613396809603,109.88921,1.01865007922273
120.4,0,60.007,-71.04864,5.0580688445836,107.32811,1.03631539880214,-0.01084,60.00792,-17.30257,0.832800510641279,-144.5235,1.02822477023749,0,60.008,-61.92394,2.26468530937942,109.98279,1.0187240192668
120.433,0,60.007,-70.92599,5.05879284528526,107.42742,1.03627325419046,-0.01501,60.00733,-17.22896,0.832830269006203,-144.43322,1.02816614237604,0,60.007,-61.85256,2.26395300262811,110.07637,1.01872410416239
120.467,0,60.008,-70.80955,5.06171424428689,107.52672,1.03615696198984,-0.01607,60.00694,-17.17345,0.832791905812867,-144.34809,1.02813131831475,0,60.007,-61.81806,2.25739259778874,110.15659,1.0187240779055
120.5,-0.03,60.006,-70.72734,5.06316397860706,107.60121,1.03611470677793,-0.01871,60.00629,-17.12755,0.832748642647795,-144.26937,1.02808863877549,-0.01,60.006,-61.76931,2.25591896116744,110.23298,1.01872402599418
120.533,0,60.006,-70.63797,5.06241744998656,107.67761,1.03607237892029,-0.02059,60.00537,-17.01145,0.833437387455272,-144.20087,1.02798900548974,0,60.006,-61.70341,2.2529911085445,110.30556,1.0186818227438
120.567,0,60.006,-70.57096,5.06168711517509,107.75209,1.03607240492615,-0.01954,60.00466,-16.80763,0.834853419530823,-144.14211,1.02785360259358,0,60.007,-61.62148,2.25155332537491,110.38577,1.01867125879021
120.6,0.01,60.007,-70.46149,5.06532976611375,107.8514,1.03596682508324,-0.01908,60.00415,-16.57265,0.836545224405827,-144.09005,1.02771361207217,0,60.006,-61.56413,2.25154041813229,110.4679,1.01861837958028
120.633,-0.02,60.005,-70.37777,5.06823879567454,107.92016,1.0359456975777,-0.01893,60.00379,-16.35322,0.838235356119751,-144.04335,1.02759424108848,-0.01,60.005,-61.47864,2.25372568601442,110.54047,1.01858669580241
120.667,0,60.006,-70.30697,5.06900205590583,107.98509,1.03590335214853,-0.01326,60.00408,-16.17264,0.839567371606778,-143.99621,1.02751283530298,0,60.006,-61.42277,2.25445219645771,110.60923,1.01852331288414
120.7,-0.01,60.005,-70.25736,5.06681326243428,108.04238,1.03588222464299,-0.00441,60.00463,-16.00741,0.84047781025737,-143.94277,1.02744475451067,-0.01,60.005,-61.39416,2.25736714183803,110.67034,1.0184915628365
120.733,0.01,60.006,-70.15838,5.07046702794298,108.12452,1.03580823138228,0.00017,60.00469,-15.81398,0.841523595688193,-143.88644,1.02734781484005,0,60.006,-61.3185,2.25883402605926,110.74101,1.0183965207907
120.767,-0.01,60.005,-70.11252,5.07043475983643,108.18754,1.03575541221678,0.0036,60.00475,-15.63187,0.842776614069938,-143.8301,1.02722883143411,0,60.006,-61.24867,2.26028728596884,110.81548,1.01831195790331
120.8,0,60.005,-70.03621,5.07118146772419,108.26202,1.03568141318258,0.00941,60.00536,-15.52885,0.843649526107733,-143.76881,1.02714371504353,0,60.006,-61.17333,2.26100949399792,110.88998,1.01822744727868
120.833,-0.01,60.005,-70.00171,5.06752184615171,108.31167,1.03568145992285,0.01135,60.00597,-15.48685,0.844421331411688,-143.69979,1.027069363173,0,60.006,-61.10523,2.26103202191675,110.96064,1.01814288469251
120.867,0.01,60.005,-69.91353,5.06462243726714,108.39761,1.03564976816248,0.0098,60.00627,-15.44943,0.845318384773639,-143.62574,1.02699174681344,0,60.006,-61.00654,2.26177149935841,111.03321,1.01812180909829
120.9,0,60.006,-69.84288,5.06390040850532,108.4702,1.03566039647808,0.0099,60.00634,-15.38649,0.845701538660984,-143.54978,1.02694743538109,0,60.006,-60.94374,2.26322153245734,111.11152,1.0180689051376
120.933,0,60.006,-69.78232,5.06316302251501,108.53513,1.03568145982244,0.00848,60.00616,-15.29007,0.845434251178437,-143.47493,1.02694796659354,0,60.006,-60.84965,2.26467288018283,111.19364,1.01804776869568
120.967,0,60.005,-69.72675,5.05877426124612,108.6058,1.03563915812128,0.00526,60.00623,-15.2008,0.84524906810032,-143.40099,1.02698486409537,0,60.006,-60.76219,2.26539377358534,111.27195,1.01800549601265
121,0,60.005,-69.66786,5.05730355265671,108.6669,1.03570258722757,0.00509,60.00682,-15.14716,0.84533344322336,-143.3219,1.02701444857745,0,60.006,-60.72757,2.26468303866081,111.33496,1.01800546985617
121.033,0.01,60.007,-69.60029,5.05510848483111,108.75095,1.03575549671074,0.00536,60.00716,-15.11184,0.845233352337317,-143.23707,1.02702259202769,0,60.006,-60.65123,2.26686609558009,111.42473,1.01804778415862
121.067,0,60.006,-69.5032,5.05439231213307,108.84071,1.03571310474212,0.00458,60.0071,-15.07773,0.845095017769444,-143.1515,1.02702457645587,0,60.006,-60.52939,2.26540207963499,111.50686,1.01797377839703
121.1,-0.01,60.005,-69.45145,5.05291730112944,108.90373,1.03575554209549,0.00675,60.00729,-15.04459,0.845057849691164,-143.06532,1.0270158228217,0.01,60.007,-60.45107,2.26468536913517,111.58134,1.01795265084128
121.133,0,60.006,-69.39235,5.04786907537198,108.98203,1.03578715036598,0.01034,60.00795,-15.02188,0.844406990031001,-142.97298,1.02703065781177,0,60.007,-60.38052,2.26758854263218,111.6711,1.01798437498346
121.167,0.01,60.007,-69.31007,5.04710551636192,109.0718,1.03579777792851,0.00882,60.00829,-15.00103,0.843030277240833,-142.87446,1.02710513388791,0,60.007,-60.29215,2.26832813958534,111.75896,1.01796321454385
121.2,0,60.007,-69.22825,5.04564478698323,109.15584,1.03580823128187,0.00505,60.008,-14.95973,0.841601576945677,-142.77683,1.02720024210307,0,60.007,-60.16418,2.26979723476943,111.85063,1.0179420869881
121.233,0,60.007,-69.16866,5.04639119609222,109.23413,1.03581884142349,0.00385,60.00774,-14.89372,0.840531590434946,-142.68311,1.02726183141998,0,60.007,-60.09376,2.27049703439119,111.93849,1.01797376946065
121.267,-0.01,60.006,-69.10753,5.04342091688475,109.31053,1.03585064252897,0.00359,60.00789,-14.81106,0.839778906971907,-142.58933,1.02729812918038,0.01,60.008,-59.9964,2.2719728222196,112.03398,1.01800549611306
121.3,0.02,60.008,-69.01208,5.04128405116244,109.41367,1.03588217820394,0.0012,60.00816,-14.7247,0.839234830842106,-142.49271,1.02731666443342,0,60.008,-59.88352,2.27414446579008,112.13711,1.01798434225021
121.333,0.01,60.007,-68.90361,5.04126803662067,109.5168,1.0359244592711,0.00181,60.00859,-14.64763,0.838811999134861,-142.39151,1.02727479187923,0,60.008,-59.73799,2.2741459596839,112.23643,1.01803720474209
121.367,0.03,60.009,-68.78121,5.03910410154231,109.64093,1.03582940522646,0.0045,60.00875,-14.59521,0.838117697042367,-142.28682,1.02722629681622,0.01,60.009,-59.57829,2.27342363214332,112.35484,1.01798436835649
121.4,-0.03,60.006,-68.74109,5.03692606410628,109.71352,1.03595626138068,0.00411,60.00843,-14.52116,0.837188614596883,-142.18392,1.02726070101835,-0.01,60.007,-59.49025,2.27488131397861,112.45224,1.01803721372867
121.433,0.01,60.008,-68.63038,5.03694291522858,109.82047,1.03603012385899,0.00144,60.00813,-14.36677,0.836585141248738,-142.08532,1.02734238071891,0.01,60.008,-59.38155,2.27780588003514,112.5611,1.01809005900044
121.467,0,60.008,-68.51398,5.0369214629133,109.93507,1.03601953384933,0.00184,60.00846,-14.22844,0.836413104436251,-141.98579,1.02736181904818,0,60.009,-59.26292,2.28000471247317,112.67569,1.01812175050979
121.5,0.01,60.009,-68.40851,5.03983318148297,110.04393,1.03605125126413,0.0014,60.00883,-14.1625,0.836680272407293,-141.88109,1.02728686803868,0,60.008,-59.09267,2.28072931073236,112.78264,1.01810053569884
121.533,0,60.008,-68.3058,5.0383550631802,110.15086,1.03604073369938,-0.00041,60.00868,-14.07322,0.838022565883813,-141.77596,1.02717462215977,0,60.009,-58.90315,2.27857822314087,112.8915,1.0181111257085
121.567,0,60.009,-68.19134,5.03906812857909,110.25973,1.03614639833747,0.001,60.00859,-13.90221,0.839713773201288,-141.67277,1.02710272141726,0,60.009,-58.80134,2.27854738917239,112.99846,1.01812174157341
121.6,0.01,60.01,-68.07645,5.04053345915075,110.38388,1.03609364343357,0.00439,60.00886,-13.67279,0.840343658592197,-141.56772,1.02712698247884,0.01,60.009,-58.70972,2.28073582410943,113.10541,1.01810062270301
121.633,0.01,60.01,-67.93902,5.04347332268001,110.51183,1.03603014384033,0.00278,60.00893,-13.4407,0.840725617364485,-141.46057,1.02718039752002,0.01,60.01,-58.59743,2.2836476621906,113.23146,1.01807949519747
121.667,-0.01,60.009,-67.83208,5.04349142867313,110.61878,1.03601946828242,-0.00038,60.00876,-13.23815,0.841831815861451,-141.35483,1.02718728325036,0,60.009,-58.48177,2.28365118778001,113.34987,1.01814281726804
121.7,0,60.009,-67.7197,5.04345443986211,110.72955,1.03608301521838,0.00189,60.009,-13.06692,0.842593402931666,-141.24827,1.02718590232892,0,60.009,-58.35232,2.28437829578083,113.47019,1.01815338112122
121.733,0,60.01,-67.61251,5.04423467072721,110.84606,1.03608296882954,0.00439,60.00932,-12.91446,0.842494925450951,-141.13761,1.0271985805894,0,60.009,-58.23225,2.28508807461331,113.57715,1.01814286917936
121.767,0,60.009,-67.46517,5.04932532306921,110.97784,1.03601955965438,0.00313,60.00938,-12.77319,0.842500243712955,-141.02534,1.02721713532174,0,60.009,-58.13635,2.2843943103226,113.69174,1.01807946005441
121.8,0,60.009,-67.36393,5.051508738523,111.08671,1.03598784228979,0.00592,60.00991,-12.67115,0.842698692568207,-140.90929,1.02723291350133,0,60.009,-58.0295,2.28511849029152,113.80442,1.01805834138483
121.833,0,60.009,-67.24939,5.05150228490169,111.2032,1.03600890478067,0.01106,60.01061,-12.6161,0.842627403955044,-140.78471,1.02722137889642,0,60.009,-57.92741,2.28513247313769,113.91328,1.01804775142537
121.867,0,60.01,-67.12347,5.05150832023273,111.3197,1.03601960629424,0.00934,60.01055,-12.55643,0.842504426615656,-140.6574,1.02719522397535,0,60.009,-57.82563,2.28511759395523,114.0336,1.01804775142537
121.9,0,60.009,-66.98575,5.05293797661993,111.44767,1.03595615093106,0.00736,60.01055,-12.4642,0.842285780315937,-140.53118,1.02721124464205,0,60.009,-57.66503,2.28292085296855,114.15392,1.01803721372867
121.933,0,60.01,-66.85317,5.05296080331752,111.56989,1.03592454396588,0.00899,60.01088,-12.36307,0.841504772626042,-140.40209,1.02726316012886,0.01,60.01,-57.55378,2.28146484429433,114.26851,1.01804777748144
121.967,0,60.009,-66.71295,5.05221750150768,111.69595,1.03590341635992,0.00469,60.01069,-12.24942,0.840769956133108,-140.27247,1.02728367639619,0,60.009,-57.46796,2.28000787952807,114.38884,1.01804777758185
122,0.03,60.012,-66.57901,5.05075342580683,111.82963,1.0357765865128,-0.00389,60.00996,-12.12263,0.84107680192405,-140.1495,1.02727040908782,0.01,60.01,-57.37213,2.27853095634036,114.51679,1.01804783606994
122.033,-0.02,60.009,-66.45518,5.05221086861912,111.95187,1.03581879498444,-0.00576,60.00959,-12.01381,0.842101553329866,-140.03322,1.02726740606315,-0.01,60.009,-57.25956,2.27853418315101,114.63711,1.01809011753874
122.067,0,60.01,-66.33444,5.05515055288112,112.06074,1.03596671463363,-0.00498,60.00972,-11.93557,0.842624953969176,-139.91713,1.0272530374717,0,60.01,-57.14324,2.27708301469278,114.7498,1.01812175045958
122.1,-0.01,60.008,-66.22943,5.0551354944314,112.17533,1.0359878424404,-0.00924,60.00934,-11.85122,0.842088944866012,-139.80283,1.02721907200556,0,60.009,-57.03455,2.27559617205009,114.86248,1.01812175703635
122.133,0,60.009,-66.1347,5.053675661389,112.27846,1.03596671458342,-0.01162,60.00876,-11.72356,0.841062759322128,-139.6954,1.02719550562187,0,60.009,-56.95626,2.27559682936337,114.97516,1.01807955378597
122.167,0,60.009,-66.00638,5.05517075032559,112.39878,1.03590330575969,-0.0066,60.00886,-11.59777,0.839890411206746,-139.59007,1.02718186770483,0,60.009,-56.85721,2.27634234213606,115.08785,1.01799490600299
122.2,0.01,60.01,-65.87066,5.05733886830665,112.52863,1.03576602255921,-0.00315,60.00907,-11.50303,0.838847792830825,-139.48193,1.02716088011887,0,60.01,-56.76849,2.27634126653251,115.20244,1.01794208688769
122.233,-0.01,60.009,-65.76371,5.0565984945287,112.63369,1.03580823148269,-0.00561,60.00879,-11.39276,0.838388868648851,-139.37487,1.02713433862413,0,60.009,-56.61067,2.27634712259629,115.32849,1.01795265074087
122.267,0,60.009,-65.65415,5.05435466600876,112.74447,1.03582946958847,-0.00476,60.00854,-11.26551,0.838479398614436,-139.27151,1.02710251572995,0,60.009,-56.51126,2.27707996714938,115.43734,1.01793152308471
122.3,0,60.009,-65.55685,5.05368767229533,112.8495,1.03585053298303,-0.00228,60.00838,-11.15738,0.839157745920915,-139.17001,1.02698291802332,0,60.009,-56.4057,2.277066761128,115.55003,1.01793146228722
122.333,0.01,60.009,-65.42351,5.05586063049237,112.96792,1.0357660867204,-0.00608,60.00785,-11.02079,0.840232154357358,-139.07334,1.02681434590235,0,60.009,-56.30512,2.27634766039807,115.66844,1.01786813128027
122.367,-0.02,60.007,-65.32835,5.05584610984442,113.06341,1.03571310469192,-0.00706,60.00789,-10.81658,0.841044294794494,-138.97972,1.0267235561166,0,60.008,-56.21715,2.27853525875456,115.76966,1.01782588480392
122.4,0.01,60.009,-65.23839,5.05513507614113,113.16655,1.03570254098935,-0.002,60.00845,-10.59106,0.841696349569715,-138.88052,1.02668793812338,0,60.01,-56.12956,2.28290663109937,115.88426,1.01775191187598
122.433,0,60.009,-65.13707,5.05146565462519,113.27732,1.03567096013044,-0.00243,60.00814,-10.3648,0.843435122466468,-138.78068,1.02661634749327,0,60.009,-55.96749,2.28438146283573,116.00457,1.01765678513541
122.467,0,60.008,-65.00346,5.05367374920491,113.38807,1.03571315123137,-0.00396,60.00772,-10.14529,0.846308776621559,-138.68679,1.02646452661301,-0.01,60.008,-55.84442,2.28583328860724,116.1058,1.01766739989583
122.5,0,60.009,-64.91762,5.05222831729895,113.49313,1.03569197718637,0.00228,60.00823,-9.96952,0.848010919241808,-138.591,1.02633209415888,0,60.009,-55.72586,2.28728672778409,116.2223,1.01761452982309
122.533,0,60.008,-64.82392,5.05076077576444,113.59434,1.03566033231689,0.00635,60.00895,-9.8247,0.84741383975922,-138.48649,1.02633253881899,-0.01,60.008,-55.56185,2.28438229941627,116.32161,1.01755113806885
122.567,0.01,60.009,-64.71709,5.04786256199492,113.70893,1.03555466792982,0.00323,60.009,-9.6898,0.846283260915087,-138.37822,1.02639695444118,0,60.009,-55.47081,2.28365632677476,116.43048,1.01748775505017
122.6,0,60.009,-64.6119,5.04855058973336,113.81207,1.03561807695437,0.00417,60.00884,-9.58704,0.845873694984977,-138.27176,1.02643580775469,0,60.009,-55.36009,2.28438223966052,116.54125,1.01751939464819
122.633,0,60.008,-64.51259,5.04856457257953,113.9152,1.03569202362541,0.00905,60.00923,-9.53006,0.845626306168132,-138.16308,1.02646198265711,0,60.009,-55.24522,2.28655944051601,116.64629,1.01748769304777
122.667,0,60.008,-64.41712,5.04857305789644,114.01642,1.03572360322921,0.00891,60.00971,-9.47807,0.845140790676135,-138.04863,1.02650451489674,0,60.009,-55.14193,2.28728672778409,116.75324,1.01748770318905
122.7,0,60.008,-64.33706,5.0456599051887,114.11955,1.03578719434501,0.00584,60.00993,-9.39717,0.844665672685137,-137.93024,1.0265582041542,0,60.008,-54.96632,2.28657957820473,116.86592,1.01746662744421
122.733,0.01,60.009,-64.21142,5.0449591494749,114.23605,1.0357660224086,0.00441,60.00973,-9.28098,0.844643622812331,-137.81225,1.02660905330017,0,60.009,-54.87591,2.28658645011631,116.97478,1.0174666273438
122.767,0,60.009,-64.09851,5.04564550405227,114.35448,1.0357660867204,0.00406,60.00951,-9.1059,0.84530942141071,-137.69744,1.02662535691871,0.01,60.009,-54.75633,2.28802154427702,117.08938,1.01750888265612
122.8,0,60.009,-63.96239,5.04495753606957,114.47862,1.03571310474212,0.00328,60.00977,-8.86226,0.846624047973654,-137.5816,1.02660256368233,0,60.009,-54.65518,2.28729688626207,117.20397,1.01753001031228
122.833,0.03,60.011,-63.83863,5.04202346884834,114.62376,1.03552304063187,0.00196,60.01004,-8.63303,0.848388336576879,-137.46209,1.02658791023127,0.01,60.01,-54.55623,2.28657007704002,117.33001,1.01749838632782
122.867,-0.01,60.009,-63.73526,5.04200685674904,114.73645,1.03560746671235,0.001,60.01009,-8.49983,0.850338943617525,-137.34115,1.02659328541248,0,60.009,-54.4598,2.2858292849718,117.45989,1.01745607252741
122.9,0,60.009,-63.62254,5.04420975257827,114.85294,1.03586098513149,0.00244,60.01014,-8.39905,0.851993520658497,-137.21988,1.02661691555573,0,60.009,-54.36274,2.28510068307717,117.57066,1.01755113796844
122.933,0,60.009,-63.51397,5.04491301803369,114.97517,1.03598788862842,0.00616,60.01054,-8.25554,0.852381096471554,-137.09555,1.02668163883031,0,60.009,-54.21533,2.28216948413207,117.6948,1.01762509372648
122.967,0.01,60.011,-63.38972,5.04494433004819,115.10695,1.03600901643519,0.00988,60.01142,-8.10815,0.850848779700936,-136.96277,1.02680978639156,0,60.01,-54.08901,2.27925884116596,117.82276,1.01768849396526
123,0.01,60.011,-63.26008,5.04347170927468,115.25019,1.0359561973199,0.01255,60.01213,-8.00803,0.848483647002693,-136.81994,1.02693806071885,0,60.01,-53.96161,2.27635166403351,117.95836,1.0176673490388
123.033,0.03,60.013,-63.07082,5.04712123212492,115.42208,1.03590337825481,0.01191,60.01208,-7.95963,0.84681526638281,-136.6744,1.02700983846065,0,60.01,-53.86027,2.27343402964431,118.08632,1.01781531216497
123.067,-0.02,60.01,-62.95999,5.04786794001268,115.5405,1.03603020800152,0.01211,60.01215,-7.94168,0.845461021755718,-136.52936,1.02709051497746,0,60.009,-53.75126,2.27343576256115,118.21619,1.01792095933194
123.1,0.01,60.012,-62.79559,5.048579690785,115.69137,1.03606186155636,0.01156,60.01246,-7.90837,0.843804652042161,-136.38098,1.02721075449677,0.01,60.011,-53.61195,2.27197431611342,118.35561,1.01798433336404
123.133,-0.01,60.011,-62.68288,5.04713336254275,115.81169,1.03617808959579,0.00503,60.01226,-7.8036,0.842882740287019,-136.23253,1.02728528951284,0,60.011,-53.50506,2.27270775822404,118.4874,1.01807948621088
123.167,0.02,60.012,-62.50349,5.05149983491582,115.98168,1.03618871755995,-0.00169,60.01185,-7.65839,0.843222631009293,-136.08872,1.02728738228206,0.01,60.012,-53.375,2.2734296077186,118.62872,1.01814287816594
123.2,0,60.011,-62.3623,5.05294807534216,116.11918,1.03622040896889,-0.00194,60.01175,-7.51665,0.843871697996871,-135.94745,1.02726573501066,0,60.01,-53.26021,2.27197120881427,118.76623,1.01819569728124
123.233,0,60.012,-62.19977,5.05586260243221,116.27389,1.03615702615102,-0.00325,60.01161,-7.36115,0.844815838892077,-135.80717,1.02722297228276,0.01,60.011,-53.08702,2.26831959451268,118.90947,1.01822738874038
123.267,-0.02,60.011,-62.0693,5.05728395276977,116.40567,1.03612533469188,-0.00757,60.0112,-7.20189,0.846269098801659,-135.67089,1.02714854134035,0,60.011,-52.93586,2.26539646259422,119.04125,1.01825908024972
123.3,0,60.011,-61.89603,5.06024479056828,116.55653,1.03613583413286,-0.0069,60.01111,-7.06921,0.847298212377434,-135.5376,1.02708377574348,0,60.01,-52.78981,2.26174861290506,119.17876,1.01828020790588
123.333,0,60.012,-61.74934,5.06388331836,116.69787,1.03613572257875,-0.00256,60.01142,-6.93308,0.847980563319355,-135.40198,1.02703729011043,0,60.011,-52.69089,2.2580986120088,119.31246,1.01833304429148
123.367,0,60.011,-61.57363,5.06533066245005,116.84874,1.03613583443408,-0.00047,60.01167,-6.75478,0.84876868194384,-135.26301,1.02703078081248,0,60.011,-52.60211,2.2573802283479,119.4576,1.01841766692207
123.4,0,60.012,-61.43987,5.06389963168053,116.98052,1.03617808959579,0.00251,60.01203,-6.57807,0.848904148235576,-135.12047,1.02710104941088,0,60.011,-52.51032,2.25517559960184,119.59129,1.01850212668968
123.433,0,60.012,-61.27716,5.06462673968134,117.13522,1.03615696188943,0.00687,60.01235,-6.45457,0.84831818332302,-134.97337,1.02716868725003,0.01,60.012,-52.39936,2.25518145566562,119.73836,1.01855499671221
123.467,0,60.012,-61.11856,5.0668166685122,117.28419,1.0361780896962,0.00626,60.01215,-6.35007,0.847861888394173,-134.82637,1.02714527409007,0,60.012,-52.269,2.25300515114642,119.88159,1.01858668807094
123.5,0,60.011,-60.96836,5.06681111122718,117.42362,1.03616747930357,0.0024,60.01182,-6.24782,0.847450470035724,-134.68317,1.02710389353872,0,60.011,-52.12635,2.25445936714805,120.03438,1.01852331298454
123.533,-0.01,60.011,-60.83059,5.0631648151876,117.55348,1.03617808959579,0.0016,60.01194,-6.1628,0.846103814389246,-134.54069,1.02714941118128,0,60.012,-52.01528,2.2551935263277,120.17762,1.01851274918157
123.567,0,60.011,-60.69659,5.06243364379559,117.68526,1.03614639823706,0.00146,60.01228,-6.06598,0.844427546009985,-134.39487,1.02721891074912,-0.01,60.011,-51.89909,2.25592631112504,120.31321,1.01857607336073
123.6,0.01,60.012,-60.54198,5.06386891722356,117.83423,1.03610414292474,0.00018,60.01238,-5.93556,0.843788458233135,-134.24662,1.02721791539726,0.02,60.012,-51.73206,2.25738184175323,120.46601,1.01854443280882
123.633,0,60.011,-60.39127,5.0624308352752,117.97174,1.03607245146561,0.00172,60.01244,-5.78594,0.843947587803004,-134.0977,1.02717178305237,0,60.013,-51.5703,2.25810608147791,120.62262,1.01852325434584
123.667,0,60.011,-60.24239,5.0587978647685,118.10735,1.03604079796097,0.00434,60.01255,-5.60608,0.844130559918265,-133.9476,1.02717402528,0,60.012,-51.39703,2.25739516728612,120.77158,1.01850212658927
123.7,0.01,60.012,-60.09533,5.05440826691908,118.25822,1.03589278829535,0.00369,60.01256,-5.39169,0.844420614342653,-133.79691,1.02721067527427,0.02,60.013,-51.26324,2.25738919171083,120.92628,1.01842817981781
123.733,0.01,60.013,-59.9408,5.05369215397679,118.41864,1.03587166063919,0.00204,60.01262,-5.1918,0.845025820607631,-133.64598,1.02723467376699,0,60.012,-51.10466,2.25883534068582,121.08098,1.01841761606504
123.767,0,60.012,-59.78593,5.05223022948304,118.57144,1.03585042132851,0.00221,60.01274,-5.02135,0.845841367122679,-133.49356,1.02725040560794,0,60.012,-50.92616,2.25812048261435,121.2395,1.01841766687186
